x,y,block,inside_target
57.0,-0.07500000000000001,0.0004842621713292118,False
57.125,-0.07500000000000001,0.0005386023342334028,False
57.25,-0.07500000000000001,0.0005217629249156896,False
57.375,-0.07500000000000001,0.00044439727476984313,False
57.5,-0.07500000000000001,0.0003312487157582582,False
57.625,-0.07500000000000001,0.0002119251248337279,False
57.75,-0.07500000000000001,0.0001114384052786526,False
57.875,-0.07500000000000001,4.3618326072991336e-05,False
58.0,-0.07500000000000001,9.276082590200091e-06,False
58.125,-0.07500000000000001,-8.292088133320349e-07,False
58.25,-0.07500000000000001,1.1010978409693237e-07,False
58.375,-0.07500000000000001,1.521708750434167e-06,False
58.5,-0.07500000000000001,-1.0391014651802511e-07,False
58.625,-0.07500000000000001,-4.59359077727681e-07,False
58.75,-0.07500000000000001,9.650207847473623e-06,False
58.875,-0.07500000000000001,3.916163565925076e-05,False
59.0,-0.07500000000000001,9.166067637995472e-05,False
59.125,-0.07500000000000001,0.0001624759663592194,False
59.25,-0.07500000000000001,0.00023913044487591624,False
59.375,-0.07500000000000001,0.0003049473397573594,False
59.5,-0.07500000000000001,0.0003443831756257263,False
59.625,-0.07500000000000001,0.0003480513413081104,False
59.75,-0.07500000000000001,0.00031560550346266316,False
59.875,-0.07500000000000001,0.0002555418036528568,False
60.0,-0.07500000000000001,0.00018216474109232592,False
10.0,-0.0625,0.018816015897604746,False
10.125,-0.0625,0.04130194688669228,False
10.25,-0.0625,0.04780566940686089,False
10.375,-0.0625,0.03614907621676206,False
10.5,-0.0625,0.015764130216378954,False
10.625,-0.0625,0.0003225071671889967,False
10.75,-0.0625,-0.00011888915300271082,False
10.875,-0.0625,0.01595780349850305,False
11.0,-0.0625,0.04130470627968569,False
11.125,-0.0625,0.06393370452726424,False
11.25,-0.0625,0.07314505184732,False
11.375,-0.0625,0.06463824221379903,False
11.5,-0.0625,0.04243284164361455,False
11.625,-0.0625,0.01691021184272524,False
11.75,-0.0625,5.12998115016418e-05,False
11.875,-0.0625,0.00011616838360544238,False
12.0,-0.0625,0.018124126213302817,False
12.125,-0.0625,0.04757349698072594,False
12.25,-0.0625,0.07735530571070022,False
12.375,-0.0625,0.09644544320047703,False
12.5,-0.0625,0.09828937507557647,False
12.625,-0.0625,0.08306443305826745,False
12.75,-0.0625,0.05703543243030255,False
12.875,-0.0625,0.02951129230112309,False
13.0,-0.0625,0.00888612185455771,False
13.125,-0.0625,-0.0004915399709877478,False
13.25,-0.0625,0.0006079954870816741,False
13.375,-0.0625,0.007504370775991852,False
13.5,-0.0625,0.014306943971149049,False
13.625,-0.0625,0.016737470141851292,False
13.75,-0.0625,0.013792425480542754,False
13.875,-0.0625,0.0076195187021559085,False
14.0,-0.0625,0.0018731234869063243,False
14.125,-0.0625,-0.00048822110040091246,False
14.25,-0.0625,0.001196557463822191,False
14.375,-0.0625,0.0050792981520239346,False
14.5,-0.0625,0.00803621680337964,False
14.625,-0.0625,0.007667170270680474,False
14.75,-0.0625,0.00399354202750001,False
14.875,-0.0625,-7.427302077442431e-05,False
15.0,-0.0625,0.00016344497087494143,False
15.125,-0.0625,0.008957841649872038,False
15.25,-0.0625,0.027745454475444024,False
15.375,-0.0625,0.053788954263930065,False
15.5,-0.0625,0.0805640667302859,False
15.625,-0.0625,0.09988598943198858,False
15.75,-0.0625,0.10499779018837307,False
15.875,-0.0625,0.09338497637361859,False
16.0,-0.0625,0.06813666622137307,False
16.125,-0.0625,0.037226119437094286,False
16.25,-0.0625,0.010903968917462096,False
16.375,-0.0625,-0.001851257528054436,False
16.5,-0.0625,0.0034967624253021195,False
16.625,-0.0625,0.025430682167747774,False
16.75,-0.0625,0.05690907776267017,False
16.875,-0.0625,0.08781355460206963,False
17.0,-0.0625,0.1083928587864916,False
17.125,-0.0625,0.11245708986595822,False
17.25,-0.0625,0.09922430912989869,False
17.375,-0.0625,0.07326324105381767,False
17.5,-0.0625,0.042682294973816495,False
17.625,-0.0625,0.016313974101543647,False
17.75,-0.0625,0.0009245745796324248,False
17.875,-0.0625,-0.0006310538764699464,False
18.0,-0.0625,0.010188265472764146,False
18.125,-0.0625,0.028601452396202952,False
18.25,-0.0625,0.0483793337259734,False
18.375,-0.0625,0.0638689141707122,False
18.5,-0.0625,0.071499027371068,False
18.625,-0.0625,0.0703829853375913,False
18.75,-0.0625,0.062002278502833276,False
18.875,-0.0625,0.049262241284081194,False
19.0,-0.0625,0.0353572961437527,False
19.125,-0.0625,0.02284799165223605,False
19.25,-0.0625,0.013184396572860697,False
19.375,-0.0625,0.0067000164264460135,False
19.5,-0.0625,0.002934337852500929,False
19.625,-0.0625,0.0010715031768646706,False
19.75,-0.0625,0.0003098570772279253,False
19.875,-0.0625,6.535352366043584e-05,False
20.0,-0.0625,8.824128166990759e-06,False
20.125,-0.0625,6.504814607382169e-07,False
20.25,-0.0625,5.599422999090216e-09,False
20.375,-0.0625,-4.143695429392702e-08,False
20.5,-0.0625,3.4162402359249287e-07,False
20.625,-0.0625,2.6379932681125594e-06,False
20.75,-0.0625,7.2177492773741805e-06,False
20.875,-0.0625,8.119341286390278e-06,False
21.0,-0.0625,-1.6704397422747598e-06,False
21.125,-0.0625,3.2051374540358877e-06,False
21.25,-0.0625,0.00014511198276967034,False
21.375,-0.0625,0.0007156833485675203,False
21.5,-0.0625,0.00220972143055301,False
21.625,-0.0625,0.005273099516531491,False
21.75,-0.0625,0.010543029709126848,False
21.875,-0.0625,0.0184054748930367,False
22.0,-0.0625,0.02874210696592619,False
22.125,-0.0625,0.04076529668803569,False
22.25,-0.0625,0.053028403224791576,False
22.375,-0.0625,0.06364918980333688,False
22.5,-0.0625,0.0707119856646555,False
22.625,-0.0625,0.07274555185174521,False
22.75,-0.0625,0.06913533132068138,False
22.875,-0.0625,0.06033745881435391,False
23.0,-0.0625,0.04781706954113177,False
23.125,-0.0625,0.03371732593505047,False
23.25,-0.0625,0.020349668037234616,False
23.375,-0.0625,0.009651313064495418,False
23.5,-0.0625,0.002764359176834413,False
23.625,-0.0625,-0.00015005363281672465,False
23.75,-0.0625,0.00017558666964219611,False
23.875,-0.0625,0.0024298803558115063,False
24.0,-0.0625,0.005153987798039908,False
24.125,-0.0625,0.007153273211290377,False
24.25,-0.0625,0.007771303245245051,False
24.375,-0.0625,0.006962595220255884,False
24.5,-0.0625,0.005169896336448053,False
24.625,-0.0625,0.0030725943772584776,False
24.75,-0.0625,0.0013060403236059232,False
24.875,-0.0625,0.0002486798402954552,False
25.0,-0.0625,-6.0849326070061854e-05,False
25.125,-0.0625,0.00013338050925718932,False
25.25,-0.0625,0.00046135865932588836,False
25.375,-0.0625,0.000611728080619418,False
25.5,-0.0625,0.00046907263477725307,False
25.625,-0.0625,0.00015286316982080812,False
25.75,-0.0625,-5.1796455220152504e-05,False
25.875,-0.0625,0.00016115436434925966,False
26.0,-0.0625,0.0009601225513786637,False
26.125,-0.0625,0.0022697090745133043,False
26.25,-0.0625,0.00376332444963782,False
26.375,-0.0625,0.0049634740906824345,False
26.5,-0.0625,0.0054175284122737,False
26.625,-0.0625,0.0048868227178883545,False
26.75,-0.0625,0.003478885214535937,False
26.875,-0.0625,0.001669567846332229,False
27.0,-0.0625,0.00019820619592997117,False
27.125,-0.0625,-0.00013776297708902377,False
27.25,-0.0625,0.0012730555582403686,False
27.375,-0.0625,0.004650076533419143,False
27.5,-0.0625,0.009719649005695505,False
27.625,-0.0625,0.01575306496761114,False
27.75,-0.0625,0.021734306817563925,False
27.875,-0.0625,0.026607998830059057,False
28.0,-0.0625,0.02953447044349132,False
28.125,-0.0625,0.030079188612866355,False
28.25,-0.0625,0.028287060739890388,False
28.375,-0.0625,0.024629549065379598,False
28.5,-0.0625,0.019851101014523687,False
28.625,-0.0625,0.014768404895556333,False
28.75,-0.0625,0.010083552458409221,False
28.875,-0.0625,0.006259730394026734,False
29.0,-0.0625,0.0034819257806009392,False
29.125,-0.0625,0.0016957654782811726,False
29.25,-0.0625,0.0006953930432835966,False
29.375,-0.0625,0.00022272042957612368,False
29.5,-0.0625,4.611968565323544e-05,False
29.625,-0.0625,1.910803377969711e-06,False
29.75,-0.0625,-6.971249174791588e-07,False
29.875,-0.0625,1.7851356155608023e-06,False
30.0,-0.0625,1.708594090531414e-06,False
30.125,-0.0625,6.47987660997578e-07,False
30.25,-0.0625,9.225579499335031e-08,False
30.375,-0.0625,-7.364120149622517e-09,False
30.5,-0.0625,-8.564402212695342e-10,False
30.625,-0.0625,9.081131588313523e-08,False
30.75,-0.0625,1.2425628888334082e-06,False
30.875,-0.0625,9.24640643282397e-06,False
31.0,-0.0625,4.350098604857217e-05,False
31.125,-0.0625,0.00014788478590044865,False
31.25,-0.0625,0.00039574079948373003,False
31.375,-0.0625,0.0008795000143686547,False
31.5,-0.0625,0.0016801059797228713,False
31.625,-0.0625,0.002821436782316054,False
31.75,-0.0625,0.004226103350197939,False
31.875,-0.0625,0.00569528201616129,False
32.0,-0.0625,0.006931738336639341,False
32.125,-0.0625,0.0076110534483649715,False
32.25,-0.0625,0.007485630948586434,False
32.375,-0.0625,0.006487681064632386,False
32.5,-0.0625,0.00478998549305721,False
32.625,-0.0625,0.0027922247229936557,False
32.75,-0.0625,0.001024817106101333,False
32.875,-0.0625,-6.513611742625045e-06,False
33.0,-0.0625,1.3916470053779856e-05,False
33.125,-0.0625,0.001095420200083306,False
33.25,-0.0625,0.0029199041094216745,False
33.375,-0.0625,0.004930646597179937,False
33.5,-0.0625,0.006505721723364653,False
33.625,-0.0625,0.007158464405514537,False
33.75,-0.0625,0.006695272202641694,False
33.875,-0.0625,0.005274801662369088,False
34.0,-0.0625,0.003347668450536643,False
34.125,-0.0625,0.0014989868200889923,False
34.25,-0.0625,0.0002509576289108337,False
34.375,-0.0625,-0.00010409866208153778,False
34.5,-0.0625,0.0004168493573816389,False
34.625,-0.0625,0.001518689609960159,False
34.75,-0.0625,0.002751577793121878,False
34.875,-0.0625,0.003675948808561257,False
35.0,-0.0625,0.004006983643588986,False
35.125,-0.0625,0.0036890576558935733,False
35.25,-0.0625,0.0028810903000522086,False
35.375,-0.0625,0.0018687773505292994,False
35.5,-0.0625,0.0009453550434975564,False
35.625,-0.0625,0.0003095175457301514,False
35.75,-0.0625,1.6319550515894417e-05,False
35.875,-0.0625,-8.619343371392378e-06,False
36.0,-0.0625,9.210104844797063e-05,False
36.125,-0.0625,0.00018293295802596034,False
36.25,-0.0625,0.00019088269950809887,False
36.375,-0.0625,0.00012096715081539516,False
36.5,-0.0625,3.190831381595652e-05,False
36.625,-0.0625,-9.808646502991505e-06,False
36.75,-0.0625,2.8125422702377637e-05,False
36.875,-0.0625,0.00012641600609176687,False
37.0,-0.0625,0.00022755615275688786,False
37.125,-0.0625,0.0002704650027932745,False
37.25,-0.0625,0.00022682113544788106,False
37.375,-0.0625,0.00011974437526661673,False
37.5,-0.0625,1.5127269798586629e-05,False
37.625,-0.0625,-1.011340973878228e-05,False
37.75,-0.0625,9.282670512083704e-05,False
37.875,-0.0625,0.00031734311410096374,False
38.0,-0.0625,0.000599441524306547,False
38.125,-0.0625,0.0008425029796937908,False
38.25,-0.0625,0.0009577065553965363,False
38.375,-0.0625,0.0009018600709652388,False
38.5,-0.0625,0.000695744608065175,False
38.625,-0.0625,0.0004150899981604147,False
38.75,-0.0625,0.00015863766289186926,False
38.875,-0.0625,7.728127408821155e-06,False
39.0,-0.0625,-4.932918240770573e-06,False
39.125,-0.0625,9.559294174050287e-05,False
39.25,-0.0625,0.00024212853470507702,False
39.375,-0.0625,0.00035755306929655177,False
39.5,-0.0625,0.00038848097007603574,False
39.625,-0.0625,0.00032567930117743195,False
39.75,-0.0625,0.00020323381320654644,False
39.875,-0.0625,7.842851196561082e-05,False
40.0,-0.0625,2.827244866927201e-06,False
40.125,-0.0625,-1.5991119102021138e-06,False
40.25,-0.0625,4.948899956700597e-05,False
40.375,-0.0625,0.0001136031753033642,False
40.5,-0.0625,0.00014528095500731888,False
40.625,-0.0625,0.00012136941408035435,False
40.75,-0.0625,5.57351672761805e-05,False
40.875,-0.0625,-3.586473330823577e-06,False
41.0,-0.0625,6.197030369443224e-06,False
41.125,-0.0625,0.00013500405758452264,False
41.25,-0.0625,0.0003958937593566694,False
41.375,-0.0625,0.0007549375096583246,False
41.5,-0.0625,0.0011392435603403627,False
41.625,-0.0625,0.00145994538616375,False
41.75,-0.0625,0.0016410993190484858,False
41.875,-0.0625,0.0016435125027940553,False
42.0,-0.0625,0.0014750686077449583,False
42.125,-0.0625,0.0011847901674526084,False
42.25,-0.0625,0.0008441588056131699,False
42.375,-0.0625,0.0005235640913449449,False
42.5,-0.0625,0.0002726434354805308,False
42.625,-0.0625,0.0001107293131763611,False
42.75,-0.0625,2.90330648817972e-05,False
42.875,-0.0625,1.6193607837693433e-06,False
43.0,-0.0625,-5.42562345764185e-07,False
43.125,-0.0625,1.7106347856118196e-06,False
43.25,-0.0625,6.014667824146398e-07,False
43.375,-0.0625,-5.60470206960344e-07,False
43.5,-0.0625,6.24032191352147e-06,False
43.625,-0.0625,2.6702591868127337e-05,False
43.75,-0.0625,5.984648106271108e-05,False
43.875,-0.0625,9.783947176827148e-05,False
44.0,-0.0625,0.000129417937773153,False
44.125,-0.0625,0.00014480663817615988,False
44.25,-0.0625,0.00013969138346664158,False
44.375,-0.0625,0.00011657451442360454,False
44.5,-0.0625,8.322647107288895e-05,False
44.625,-0.0625,4.9245753135746354e-05,False
44.75,-0.0625,2.2405628797182532e-05,False
44.875,-0.0625,6.309908418157987e-06,False
45.0,-0.0625,9.728845749291151e-08,False
45.125,-0.0625,-4.1163379829079086e-08,False
45.25,-0.0625,1.514247398247068e-06,False
45.375,-0.0625,1.8954718001449145e-06,False
45.5,-0.0625,7.097854148319124e-07,False
45.625,-0.0625,-3.25943529964685e-07,False
45.75,-0.0625,1.314462624997479e-06,False
45.875,-0.0625,7.458305317339904e-06,False
46.0,-0.0625,1.821264770716336e-05,False
46.125,-0.0625,3.180528887410881e-05,False
46.25,-0.0625,4.524201946685263e-05,False
46.375,-0.0625,5.54046943518344e-05,False
46.5,-0.0625,6.009716301501109e-05,False
46.625,-0.0625,5.8649079239739025e-05,False
46.75,-0.0625,5.1926511748005704e-05,False
46.875,-0.0625,4.184957986702316e-05,False
47.0,-0.0625,3.067822249038908e-05,False
47.125,-0.0625,2.0353889365293253e-05,False
47.25,-0.0625,1.2097718783936952e-05,False
47.375,-0.0625,6.325881765072457e-06,False
47.5,-0.0625,2.8174119221684246e-06,False
47.625,-0.0625,1.003049823772472e-06,False
47.75,-0.0625,2.442724830602544e-07,False
47.875,-0.0625,1.9343759893526172e-08,False
48.0,-0.0625,-5.088695345503935e-09,False
48.125,-0.0625,9.130468990935348e-09,False
48.25,-0.0625,1.2238808228300512e-08,False
48.375,-0.0625,5.34929213083258e-09,False
48.5,-0.0625,-2.2084882087602194e-10,False
48.625,-0.0625,3.473723328064519e-10,False
48.75,-0.0625,4.725777730625979e-09,False
48.875,-0.0625,8.544722921565193e-09,False
49.0,-0.0625,9.37099791967401e-09,False
49.125,-0.0625,7.484594194319367e-09,False
49.25,-0.0625,4.553442908849215e-09,False
49.375,-0.0625,2.070353764112133e-09,False
49.5,-0.0625,6.317560507589038e-10,False
49.625,-0.0625,7.951282476959418e-11,False
49.75,-0.0625,-1.4187845851208695e-11,False
49.875,-0.0625,1.7603487175167133e-11,False
50.0,-0.0625,3.582608436557819e-11,False
50.125,-0.0625,2.7068393348829043e-11,False
50.25,-0.0625,1.2384601869883285e-11,False
50.375,-0.0625,3.5637465194070745e-12,False
50.5,-0.0625,4.964126460654449e-13,False
50.625,-0.0625,-3.999771656405543e-14,False
50.75,-0.0625,2.3399661995864978e-14,False
50.875,-0.0625,2.874313362349161e-14,False
51.0,-0.0625,-6.623732753761887e-14,False
51.125,-0.0625,8.408333998308962e-13,False
51.25,-0.0625,6.173896363524868e-12,False
51.375,-0.0625,1.925696895874296e-11,False
51.5,-0.0625,3.28828305609374e-11,False
51.625,-0.0625,2.2687097028397165e-11,False
51.75,-0.0625,-1.4604084071358146e-11,False
51.875,-0.0625,6.226458668687815e-11,False
52.0,-0.0625,7.014655854146354e-10,False
52.125,-0.0625,2.6575523654585297e-09,False
52.25,-0.0625,6.557665373718723e-09,False
52.375,-0.0625,1.2007811158867903e-08,False
52.5,-0.0625,1.6815477104712435e-08,False
52.625,-0.0625,1.746920303874058e-08,False
52.75,-0.0625,1.1728568425859985e-08,False
52.875,-0.0625,2.3929714304983836e-09,False
53.0,-0.0625,-1.4345765643805709e-09,False
53.125,-0.0625,9.496279701134269e-09,False
