true_branch,active_measurement,active_score,active_is_odd,active_correct,random_measurement,random_score,random_is_odd,random_correct,state_norm
-1,odd_vsum,37.12392332802781,True,True,even_mix,0.0,False,False,1.1983935599584106
-1,odd_vsum,23.71082631935737,True,True,odd_mixed,10.995534758378367,True,True,1.4424433738745759
1,odd_vsum,58.7163048991961,True,True,odd_y,34.474165295737514,True,True,2.480787581217443
1,odd_mixed,32.28623701594344,True,True,even_xvx,0.0,False,True,1.5512747151787578
1,odd_vsum,46.627655082664496,True,True,even_v2,0.0,False,True,1.774558424634219
1,odd_vsum,55.251104592593634,True,True,even_v2,0.0,False,True,1.6596935258935177
1,odd_mixed,37.51442275712867,True,True,even_mix,0.0,False,True,1.5609295326385793
1,odd_vsum,38.19782461717321,True,True,even_xvx,0.0,False,True,1.6994518999036146
-1,odd_vsum,23.39897536857961,True,True,odd_x,15.273470472378866,True,True,1.3788770330166682
-1,odd_mixed,23.492620012593452,True,True,odd_y,16.952119051064674,True,True,1.391197311478981
1,odd_mixed,34.70487617858735,True,True,even_v2,0.0,False,True,1.5497006302932732
1,odd_mixed,37.160834784965644,True,True,odd_y,36.896160045653346,True,True,2.3267329775904035
1,odd_y,34.214938072590286,True,True,odd_y,34.214938072590286,True,True,1.5184404740223043
-1,odd_vsum,24.040837181538954,True,True,odd_y,7.44455678317939,True,True,1.1995996347484308
1,odd_y,30.204370460043126,True,True,odd_y,30.204370460043126,True,True,1.3880882955168854
-1,odd_mixed,37.57086690605819,True,True,even_r2,0.0,False,False,1.8149976536010084
-1,odd_y,22.124886615237592,True,True,odd_y,22.124886615237592,True,True,0.9229421525317485
-1,odd_vsum,42.725943665707376,True,True,even_xvx,0.0,False,False,1.8999708611996569
1,odd_vsum,32.121095983371724,True,True,even_r2,0.0,False,True,1.5286581771704444
-1,odd_mixed,36.22426998751058,True,True,even_mix,0.0,False,False,1.6142521028418222
-1,odd_mixed,26.305228040132178,True,True,even_v2,0.0,False,False,1.1596847093080365
1,odd_x,23.058698214913175,True,True,even_mix,0.0,False,True,1.2228324021153913
-1,odd_y,35.43758625616085,True,True,odd_vsum,35.11870564774272,True,True,1.8604259122720512
1,odd_vsum,26.361674336183793,True,True,even_mix,0.0,False,True,1.5200944882684477
1,odd_y,35.921625235463935,True,True,even_xy,0.0,False,True,2.2436889664822277
-1,odd_x,35.3824586870346,True,True,odd_x,35.3824586870346,True,True,2.4198810932677812
1,odd_vsum,38.22860985281184,True,True,odd_vsum,38.22860985281184,True,True,1.5294620934489005
1,odd_y,37.15493372013199,True,True,odd_mixed,12.982219456840948,True,True,1.8038419171199038
1,odd_y,12.89961463662207,True,True,odd_x,8.264331332996006,True,True,1.2915389814183094
1,odd_y,36.280877841711344,True,True,odd_x,17.494002756848992,True,True,2.067395812595967
1,odd_y,34.982527680335004,True,True,even_xy,0.0,False,True,2.1958432378606467
1,odd_vsum,36.096247277391846,True,True,even_v2,0.0,False,True,1.4181333381712187
1,odd_y,33.22876414835184,True,True,odd_mixed,20.866451457739394,True,True,1.8458422186675263
1,odd_vsum,34.0632092160673,True,True,even_yvy,0.0,False,True,1.7537464946166703
1,odd_vsum,59.191062021026696,True,True,even_v2,0.0,False,True,2.0396339030894395
1,odd_mixed,37.00022902149625,True,True,even_mix,0.0,False,True,1.7305498481153903
-1,odd_x,23.558610324260286,True,True,even_mix,0.0,False,False,1.489098359996257
-1,odd_vsum,33.425552538094976,True,True,odd_y,9.846287272209386,True,True,1.3606681619436534
1,odd_vsum,56.61852820194648,True,True,even_v2,0.0,False,True,2.1775157280455026
1,odd_y,31.327404853760974,True,True,even_xvx,0.0,False,True,1.7694378717487238
-1,odd_y,33.490079363656555,True,True,even_mix,0.0,False,False,2.3098936506029117
-1,odd_y,35.184071368274424,True,True,even_mix,0.0,False,False,1.8910791597359078
1,odd_x,9.20473813158651,True,True,even_r2,0.0,False,True,1.7468153222074496
1,odd_y,36.24320651466037,True,True,even_v2,0.0,False,True,2.4481954652005324
-1,odd_vsum,57.273807213884375,True,True,odd_mixed,30.315459202792844,True,True,2.309558173932859
-1,odd_y,31.91467927903786,True,True,even_yvy,0.0,False,False,1.9039162044069322
-1,odd_mixed,27.0389932747421,True,True,odd_x,22.56518048265799,True,True,1.4379649015980644
-1,odd_vsum,45.77407130643905,True,True,odd_vsum,45.77407130643905,True,True,2.0791248498316515
1,odd_vsum,55.65499711291856,True,True,odd_x,25.98134826719647,True,True,2.100663169129189
-1,odd_vsum,42.514117164950605,True,True,even_v2,0.0,False,False,1.8223592786879153
1,odd_vsum,47.11036402070429,True,True,odd_vsum,47.11036402070429,True,True,1.7629523336234725
1,odd_vsum,29.905369315213747,True,True,odd_vsum,29.905369315213747,True,True,1.1350365165497012
1,odd_vsum,63.991924461262,True,True,even_xvx,0.0,False,True,2.459528704368125
1,odd_vsum,54.12029061260392,True,True,odd_mixed,20.443694986286854,True,True,1.9212693530002858
-1,odd_vsum,65.7119716047686,True,True,even_yvy,0.0,False,False,2.472429631545986
1,odd_vsum,48.978691745988044,True,True,even_r2,0.0,False,True,1.8234377181877854
1,odd_mixed,38.4968604255477,True,True,even_yvy,0.0,False,True,1.9759216932313393
1,odd_x,37.23439281498976,True,True,odd_mixed,31.781608076454937,True,True,2.0427198027848927
1,odd_mixed,36.02139089643387,True,True,odd_x,33.956874493873734,True,True,1.703155334734831
-1,odd_x,35.39387743881552,True,True,odd_x,35.39387743881552,True,True,1.8400360345947218
1,odd_x,27.64550825553832,True,True,even_yvy,0.0,False,True,1.9375193890103153
-1,odd_y,27.40136382590659,True,True,even_xvx,0.0,False,False,1.9726813584059735
1,odd_vsum,20.11662504107822,True,True,even_v2,0.0,False,True,1.614696117453432
-1,odd_vsum,20.764378748018597,True,True,odd_vsum,20.764378748018597,True,True,1.0284977693505304
-1,odd_vsum,25.5545823695022,True,True,odd_x,16.728676639204036,True,True,1.358747603199167
1,odd_vsum,64.54239777370783,True,True,even_mix,0.0,False,True,2.0560947974094375
-1,odd_vsum,51.10628327004009,True,True,even_r2,0.0,False,False,2.060631014769261
1,odd_vsum,45.13421686962078,True,True,even_xvx,0.0,False,True,2.3321197212658875
-1,odd_mixed,27.638640034932926,True,True,odd_mixed,27.638640034932926,True,True,1.5202401944335977
1,odd_mixed,31.504915588662907,True,True,even_r2,0.0,False,True,1.62477407438788
-1,odd_vsum,35.376110907234256,True,True,odd_vsum,35.376110907234256,True,True,1.228710141619278
1,odd_vsum,36.86644959219049,True,True,odd_x,13.673773488556806,True,True,1.8079327894570854
1,odd_y,31.731799600753806,True,True,odd_mixed,7.698093082036192,True,True,1.5729108257877122
-1,odd_vsum,24.735679364482486,True,True,odd_x,12.301365540112984,True,True,0.9104359252046194
-1,odd_vsum,22.324360775891304,True,True,even_yvy,0.0,False,False,1.0190228473458502
1,odd_vsum,62.66423856720539,True,True,even_yvy,0.0,False,True,2.3522497540444234
1,odd_mixed,17.40738874212208,True,True,odd_x,13.934584093532742,True,True,1.2577843519538723
-1,odd_mixed,35.97652835335111,True,True,even_mix,0.0,False,False,2.1860785105997653
-1,odd_vsum,66.69698061377277,True,True,odd_vsum,66.69698061377277,True,True,2.14765926834332
-1,odd_vsum,6.626925262468814,True,True,even_xy,0.0,False,False,1.4138817043368934
1,odd_y,30.875325725084423,True,True,odd_y,30.875325725084423,True,True,1.43451922687216
-1,odd_x,33.42031306260111,True,True,odd_y,10.95830693158255,True,True,1.4279641273706962
-1,odd_mixed,21.667045768210595,True,True,odd_mixed,21.667045768210595,True,True,1.9050676332468843
1,odd_mixed,12.976035000884723,True,True,odd_vsum,10.777783119970296,True,True,1.8566520220896638
-1,odd_vsum,35.54450657633463,True,True,even_r2,0.0,False,False,1.4824823826417746
1,odd_vsum,45.59875485510999,True,True,even_yvy,0.0,False,True,1.4987059158999219
1,odd_y,35.86624870682837,True,True,odd_x,14.948701673302688,True,True,1.618542510351781
1,odd_y,21.580745220235773,True,True,even_xy,0.0,False,True,1.477507529212463
1,odd_vsum,45.40354587778196,True,True,even_xy,0.0,False,True,2.0520310213908144
1,odd_vsum,42.37231517468578,True,True,odd_vsum,42.37231517468578,True,True,1.5904363134962116
1,odd_y,36.563351397070385,True,True,odd_x,27.445096966795546,True,True,2.1471054991968086
-1,odd_mixed,38.077310966835476,True,True,odd_x,33.863377296124675,True,True,1.8270515814265311
-1,odd_mixed,7.780041651184896,True,True,even_yvy,0.0,False,False,1.3200453695302863
1,odd_x,34.070900381178106,True,True,odd_mixed,33.52894262352011,True,True,2.3829670328889363
1,odd_vsum,21.1219835540238,True,True,even_r2,0.0,False,True,1.1083996167744554
1,odd_mixed,36.256267946464675,True,True,odd_mixed,36.256267946464675,True,True,1.5030861172131638
-1,odd_mixed,30.69824042039303,True,True,even_xvx,0.0,False,False,1.9717879923827124
1,odd_x,29.11033466658266,True,True,even_yvy,0.0,False,True,1.908415352600741
1,odd_vsum,52.69713979359965,True,True,even_v2,0.0,False,True,1.9077877468405797
-1,odd_y,35.89586783086589,True,True,even_yvy,0.0,False,False,2.1756891172943793
1,odd_mixed,21.79732342828082,True,True,odd_x,17.47698439105504,True,True,1.001734757244321
-1,odd_vsum,29.35232888511162,True,True,odd_vsum,29.35232888511162,True,True,1.5108844291835097
1,odd_mixed,39.10271398758442,True,True,odd_vsum,17.033672088266204,True,True,1.9075910849800408
-1,odd_mixed,14.352783098341293,True,True,even_xy,0.0,False,False,1.7950793912989744
-1,odd_vsum,50.03446554879623,True,True,even_xy,0.0,False,False,2.3050868202997123
1,odd_vsum,41.28773510056743,True,True,even_yvy,0.0,False,True,1.2832760169886626
1,odd_y,36.27071279003112,True,True,even_xy,0.0,False,True,1.5815538759017178
-1,odd_y,24.201331112660096,True,True,odd_x,5.700237116002627,True,True,1.3689409102066838
1,odd_vsum,58.87029884063778,True,True,even_mix,0.0,False,True,2.1542675210735838
-1,odd_y,15.982011626006084,True,True,even_v2,0.0,False,False,1.2497176033853221
1,odd_x,33.15006557252814,True,True,odd_x,33.15006557252814,True,True,1.5750838525302524
-1,odd_x,34.58647577759067,True,True,even_v2,0.0,False,False,1.5723013022516472
-1,odd_vsum,17.390267524783013,True,True,odd_vsum,17.390267524783013,True,True,1.3582923342374704
-1,odd_vsum,25.27129462204556,True,True,odd_y,9.068883166497587,True,True,1.507125482327509
-1,odd_vsum,37.665047682799255,True,True,odd_y,24.599903061594553,True,True,1.809961465088973
-1,odd_y,34.6226235781812,True,True,even_r2,0.0,False,False,1.7172050267944832
1,odd_vsum,56.54970274105888,True,True,odd_vsum,56.54970274105888,True,True,2.067579840609986
1,odd_vsum,25.623034142129274,True,True,odd_vsum,25.623034142129274,True,True,1.6799554336132432
1,odd_x,33.89678498263672,True,True,odd_mixed,30.110536389078696,True,True,1.4979236078062272
1,odd_vsum,55.11142631561505,True,True,even_xvx,0.0,False,True,2.113328851377739
1,odd_y,23.86498815856039,True,True,odd_mixed,13.61111803195837,True,True,1.6216309787994045
-1,odd_vsum,52.71811291793821,True,True,even_v2,0.0,False,False,1.9200735326564238
1,odd_vsum,43.48157768956572,True,True,even_xvx,0.0,False,True,2.1061143767292316
1,odd_vsum,32.0918704579649,True,True,even_xvx,0.0,False,True,1.2243493712668105
-1,odd_mixed,27.42169476054797,True,True,even_r2,0.0,False,False,1.5495074828754831
1,odd_mixed,40.84320849436799,True,True,odd_x,36.34435685459164,True,True,1.9765402991447243
-1,odd_vsum,33.45755621298624,True,True,odd_x,32.794938189311964,True,True,2.058547242970649
-1,odd_vsum,24.017341993263834,True,True,even_v2,0.0,False,False,1.1417852134044812
1,odd_y,27.95920756007978,True,True,even_mix,0.0,False,True,1.6233867081618203
1,odd_mixed,46.08377494807812,True,True,odd_vsum,37.12235712213921,True,True,2.3267029857483483
1,odd_y,37.32588237945915,True,True,odd_mixed,14.575440485209375,True,True,2.14046638336791
-1,odd_y,20.122094212639034,True,True,odd_vsum,7.62041008255312,True,True,1.4124536141117916
-1,odd_vsum,26.499691045382324,True,True,odd_y,24.172507392324945,True,True,1.5253433984933813
-1,odd_mixed,45.02043793924597,True,True,even_yvy,0.0,False,False,2.3846654579023303
1,odd_vsum,24.128958374748837,True,True,odd_vsum,24.128958374748837,True,True,0.7273807240765953
1,odd_vsum,14.334912334008266,True,True,even_mix,0.0,False,True,1.1969930654173113
1,odd_vsum,48.06486035082686,True,True,even_v2,0.0,False,True,1.561768504320205
-1,odd_y,31.868214308356144,True,True,even_yvy,0.0,False,False,1.7550608909189949
-1,odd_x,19.86395718223736,True,True,even_yvy,0.0,False,False,1.1824911805121898
1,odd_y,34.34125830196664,True,True,odd_x,23.663969319054257,True,True,2.0493363214754794
1,odd_y,35.42219171388223,True,True,odd_vsum,12.726365214805545,True,True,1.8437958448449876
1,odd_x,32.790336497627706,True,True,even_xvx,0.0,False,True,1.5708186417510341
-1,odd_vsum,42.0336818628907,True,True,even_r2,0.0,False,False,1.6736189978994318
1,odd_vsum,63.4816450393157,True,True,odd_y,11.431147233191634,True,True,2.077133288835245
1,odd_vsum,34.51063048405284,True,True,even_xy,0.0,False,True,1.7732087477904674
-1,odd_y,21.19782566374858,True,True,odd_y,21.19782566374858,True,True,1.087549509987197
1,odd_mixed,24.046648888793555,True,True,even_r2,0.0,False,True,1.2336836679267713
-1,odd_vsum,22.071757170467897,True,True,even_mix,0.0,False,False,0.9916513037794301
1,odd_y,37.113655580924146,True,True,odd_mixed,31.25209466466901,True,True,2.129136225183761
-1,odd_vsum,48.122102923743334,True,True,even_v2,0.0,False,False,2.014289230492769
1,odd_vsum,39.716371021588394,True,True,even_v2,0.0,False,True,1.5092417473079176
-1,odd_vsum,19.372344426473497,True,True,even_yvy,0.0,False,False,0.5618975684243591
-1,odd_vsum,26.00822644037776,True,True,even_mix,0.0,False,False,1.5669369736285033
-1,odd_y,30.652076329855383,True,True,even_v2,0.0,False,False,1.75490226776566
-1,odd_mixed,36.21175351912307,True,True,even_yvy,0.0,False,False,1.4550230856783963
-1,odd_x,26.17236288143947,True,True,even_xy,0.0,False,False,1.2061844813965927
1,odd_vsum,43.054642850789676,True,True,even_mix,0.0,False,True,2.276613170483881
-1,odd_vsum,37.66124826495163,True,True,even_xy,0.0,False,False,2.2163923237953815
-1,odd_vsum,61.177800700316354,True,True,even_xvx,0.0,False,False,1.7512274869321192
1,odd_y,22.727495160360977,True,True,odd_mixed,13.441632040048376,True,True,1.457859919338744
1,odd_y,22.732513825462053,True,True,even_mix,0.0,False,True,2.024171755156692
1,odd_y,26.65391904943022,True,True,even_r2,0.0,False,True,1.4291208242244247
1,odd_mixed,39.96458715004183,True,True,odd_vsum,6.855473038166387,True,True,2.3510551174330185
-1,odd_vsum,47.110217319992955,True,True,even_xy,0.0,False,False,1.9726797891127115
-1,odd_mixed,13.935730331471731,True,True,even_r2,0.0,False,False,1.0070094141088055
-1,odd_mixed,33.10085150447412,True,True,odd_vsum,21.94895928040038,True,True,1.7886277182096668
-1,odd_x,29.921719900563755,True,True,odd_mixed,22.933770103206893,True,True,1.7350676402264928
1,odd_vsum,57.08204392003041,True,True,even_xy,0.0,False,True,2.210272374377585
-1,odd_y,28.206344502610193,True,True,even_v2,0.0,False,False,1.6019100499223187
