real_w,imag_w,G_real,G_imag,orbit_block
8.458333333333334,-0.12666666666666668,0.011538879626244045,-0.022108615901972606,-0.0007112903081440121
8.458333333333334,-0.12333333333333334,0.012049362326886123,-0.02161167308352785,-0.0006437545619693991
8.458333333333334,-0.12000000000000001,0.01254552449709874,-0.02110787706133775,-0.0005763045782584878
8.458333333333334,-0.11666666666666667,0.01302742398275808,-0.02059742175710668,-0.0005090800148271826
8.458333333333334,-0.11333333333333334,0.01349511698058578,-0.020080500372146103,-0.00044221662575213023
8.458333333333334,-0.11,0.013948658043551249,-0.01955730540812754,-0.00037584626722169545
8.458333333333334,-0.10666666666666667,0.014388100086113506,-0.01902802868777128,-0.00031009690330925465
8.458333333333334,-0.10333333333333333,0.014813494389307916,-0.01849286137547637,-0.0002450926116610575
8.458333333333334,-0.1,0.01522489060567428,-0.017951993997888646,-0.0001809535890909621
8.466666666666667,-0.2,-0.0026781375233180388,-0.03306944561152962,-0.0021728316249202233
8.466666666666667,-0.19666666666666668,-0.0018062280673462328,-0.03273320970743218,-0.002136401115838926
8.466666666666667,-0.19333333333333336,-0.0009508756544749919,-0.03238587474152489,-0.0020958814365269335
8.466666666666667,-0.19,-0.00011198147349039678,-0.03202765128175185,-0.0020515158135501915
8.466666666666667,-0.18666666666666668,0.0007105514216359105,-0.03165874872238836,-0.0020035429746890756
8.466666666666667,-0.18333333333333335,0.0015168181210324372,-0.03127937530622972,-0.0019521971646713624
8.466666666666667,-0.18000000000000002,0.0023069118680380113,-0.030889738146675075,-0.0018977081608065173
8.466666666666667,-0.17666666666666667,0.0030809240681349687,-0.030490043249711815,-0.0018403012885113673
8.466666666666667,-0.17333333333333334,0.0038389442977070504,-0.030080495535797273,-0.0017801974367164443
8.466666666666667,-0.17,0.0045810603126214405,-0.029661298861644904,-0.001717613073143884
8.466666666666667,-0.16666666666666669,0.00530735805664051,-0.029232656041914117,-0.001652760259446942
8.466666666666667,-0.16333333333333333,0.006017921669656118,-0.028794768870804358,-0.001585846666201854
8.466666666666667,-0.16,0.006712833495754092,-0.028347838143560677,-0.0015170755877435913
8.466666666666667,-0.15666666666666668,0.007392174091107637,-0.02789206367788573,-0.0014466459568359786
8.466666666666667,-0.15333333333333335,0.008056022231697393,-0.027427644335266448,-0.001374752359168542
8.466666666666667,-0.15000000000000002,0.008704454920864399,-0.0269547780422125,-0.0013015850476711611
8.466666666666667,-0.14666666666666667,0.00933754739669053,-0.026473661811412176,-0.0012273299566391627
8.466666666666667,-0.14333333333333334,0.009955373139213408,-0.025984491762803655,-0.0011521687156604784
8.466666666666667,-0.14,0.010558003877469954,-0.025487463144568526,-0.0010762786633381368
8.466666666666667,-0.13666666666666666,0.011145509596374975,-0.024982770354045315,-0.0009998328608001577
8.466666666666667,-0.13333333333333336,0.01171795854343162,-0.024470606958565386,-0.0009230001049900131
8.466666666666667,-0.13,0.01227541723527606,-0.02395116571621559,-0.000845944941731017
8.466666666666667,-0.12666666666666668,0.012817950464056621,-0.02342463859652738,-0.0007688276785578217
8.466666666666667,-0.12333333333333334,0.013345621303646998,-0.022891216801094783,-0.000691804397308735
8.466666666666667,-0.12000000000000001,0.013858491115696966,-0.02235109078412309,-0.0006150269664725207
8.466666666666667,-0.11666666666666667,0.014356619555516412,-0.021804450272910073,-0.0005386430532839438
8.466666666666667,-0.11333333333333334,0.014840064577799267,-0.021251484288261957,-0.00046279613556198456
8.466666666666667,-0.11,0.015308882442180996,-0.020692381164845206,-0.0003876255132854461
8.466666666666667,-0.10666666666666667,0.01576312771863682,-0.02012732857147728,-0.0003132663199002984
8.466666666666667,-0.10333333333333333,0.0162028532927168,-0.01955651353135593,-0.00023984953335360793
8.466666666666667,-0.1,0.016628110370618857,-0.018980122442232156,-0.00016750198684928474
8.475,-0.2,-0.0017989929407317834,-0.03530507845658619,-0.0024864243784498067
8.475,-0.19666666666666668,-0.0008993893969456296,-0.0349266680447856,-0.0024381264788466187
8.475,-0.19333333333333336,-1.6864885621623027e-05,-0.03453741165084547,-0.002385665038231179
8.475,-0.19,0.0008486823365964763,-0.0341375150987864,-0.0023292993508228377
8.475,-0.18666666666666668,0.0016973520928375424,-0.03372718306272847,-0.002269283746439476
8.475,-0.18333333333333335,0.0025292422955486143,-0.03330661908862781,-0.0022058676170507085
8.475,-0.18000000000000002,0.0033444489558594886,-0.03287602561591364,-0.002139295442959721
8.475,-0.17666666666666667,0.004143066192764486,-0.032435603999026875,-0.0020698068186081205
8.475,-0.17333333333333334,0.004925186242125429,-0.031985554528857034,-0.0019976364779977305
8.475,-0.17,0.005690899465493837,-0.03152607645408912,-0.0019230143197254287
8.475,-0.16666666666666669,0.006440294358755802,-0.03105736800245127,-0.0018461654316245244
8.475,-0.16333333333333333,0.007173457560597382,-0.030579626401872922,-0.0017673101150088636
8.475,-0.16,0.007890473860794792,-0.03009304790155305,-0.001686663908514561
8.475,-0.15666666666666668,0.008591426208325897,-0.02959782779294006,-0.001604437611534852
8.475,-0.15333333333333335,0.009276395719309313,-0.029094160430623683,-0.0015208373072432976
8.475,-0.15000000000000002,0.009945461684764734,-0.028582239253145382,-0.0014360643852018426
8.475,-0.14666666666666667,0.010598701578202419,-0.028062256803724702,-0.0013503155635488059
8.475,-0.14333333333333334,0.011236191063037734,-0.027534404750903033,-0.001263782910762925
8.475,-0.14,0.01185800399983189,-0.026998873909112632,-0.0011766538670002673
8.475,-0.13666666666666666,0.01246421245336396,-0.026455854259165308,-0.001089111264999204
8.475,-0.13333333333333336,0.013054886699526758,-0.025905534968667997,-0.0010013333505507996
8.475,-0.13,0.013630095232055911,-0.025348104412363237,-0.0009134938025303107
8.475,-0.12666666666666668,0.014189904769086048,-0.024783750192399808,-0.0008257617524870931
8.475,-0.12333333333333334,0.014734380259539742,-0.024212659158532997,-0.0007383018037891546
8.475,-0.12000000000000001,0.015263584889344012,-0.023635017428256886,-0.0006512740503195918
8.475,-0.11666666666666667,0.01577758008748191,-0.023051010406871374,-0.0005648340947215733
8.475,-0.11333333333333334,0.016276425531874444,-0.02246082280748368,-0.0004791330661890494
8.475,-0.11,0.016760179155094715,-0.021864638670948802,-0.00039431763780055677
8.475,-0.10666666666666667,0.017228897149915837,-0.021262641385749147,-0.0003105300433931887
8.475,-0.10333333333333333,0.017682633974693024,-0.020655013707814085,-0.00022790809397403952
8.475,-0.1,0.0181214423585791,-0.02004193778028448,-0.0001465851936669791
8.483333333333333,-0.2,-0.0008124637718421729,-0.037609787906260406,-0.002827672097946671
8.483333333333333,-0.19666666666666668,0.00011418593898647467,-0.037187909346095976,-0.0027658551262095803
8.483333333333333,-0.19333333333333336,0.0010232466895220005,-0.03675544520646244,-0.00269983143707529
8.483333333333333,-0.19,0.0019148230944625727,-0.03631259643095381,-0.0026298762241484647
8.483333333333333,-0.18666666666666668,0.002789017794379206,-0.03585956283767495,-0.0025562592533035886
8.483333333333333,-0.18333333333333335,0.003645931465517699,-0.03539654314052049,-0.002479244900094952
8.483333333333333,-0.18000000000000002,0.004485662829410278,-0.034923734970349146,-0.00239909218652007
8.483333333333333,-0.17666666666666667,0.005308308662302363,-0.03444133489606504,-0.0023160548171372664
8.483333333333333,-0.17333333333333334,0.006113963804394301,-0.03394953844560062,-0.002230381214535742
8.483333333333333,-0.17,0.006902721168898146,-0.03344854012680683,-0.0021423145541581037
8.483333333333333,-0.16666666666666669,0.0076746717509128815,-0.03293853344825205,-0.002052092798474718
8.483333333333333,-0.16333333333333333,0.008429904636114385,-0.03241971093992852,-0.0019599487305090764
8.483333333333333,-0.16,0.009168507009266275,-0.03189226417387454,-0.0018661099867144737
8.483333333333333,-0.15666666666666668,0.009890564162547563,-0.03135638378470702,-0.0017707990892007349
8.483333333333333,-0.15333333333333335,0.010596159503701658,-0.030812259490071138,-0.0016742334773111839
8.483333333333333,-0.15000000000000002,0.011285374564004122,-0.030260080111007264,-0.0015766255385494124
8.483333333333333,-0.14666666666666667,0.011958289006053738,-0.02970003359223678,-0.001478182638855375
8.483333333333333,-0.14333333333333334,0.012614980631384665,-0.029132307022369585,-0.0013791071522307882
8.483333333333333,-0.14,0.013255525387899314,-0.028557086654033156,-0.0012795964897134306
8.483333333333333,-0.13666666666666666,0.013879997377128042,-0.027974557923928375,-0.001179843127700285
8.483333333333333,-0.13333333333333336,0.014488468861309903,-0.027384905472810014,-0.0010800346356191865
8.483333333333333,-0.13,0.015081010270299039,-0.02678831316539545,-0.0009803537029488682
8.483333333333333,-0.12666666666666668,0.015657690208297728,-0.026184964110205745,-0.0008809781655874808
8.483333333333333,-0.12333333333333334,0.016218575460411944,-0.02557504067933572,-0.0007820810315692007
8.483333333333333,-0.12000000000000001,0.01676373099903665,-0.024958724528159913,-0.000683830506129018
8.483333333333333,-0.11666666666666667,0.017293219990066847,-0.02433619661497178,-0.0005863900161154327
8.483333333333333,-0.11333333333333334,0.01780710379893506,-0.02370763722056251,-0.0004899182337515069
8.483333333333333,-0.11,0.018305441996480307,-0.02307322596773679,-0.00039456909974347677
8.483333333333333,-0.10666666666666667,0.01878829236464101,-0.022433141840770277,-0.00030049184573778065
8.483333333333333,-0.10333333333333333,0.01925571090198204,-0.021787563204809485,-0.00020783101612571628
8.483333333333333,-0.1,0.0197077518290477,-0.021136667825215436,-0.00011672648919632878
8.491666666666667,-0.2,0.0002846551111686385,-0.03998191588139557,-0.0031969451380293532
8.491666666666667,-0.19666666666666668,0.0012376847848995232,-0.039515306188607505,-0.0031198551191052616
8.491666666666667,-0.19333333333333336,0.0021726279704994966,-0.03903837848654236,-0.003038549365120673
8.491666666666667,-0.19,0.0030895920915904457,-0.038551328704762126,-0.002953318731220396
8.491666666666667,-0.18666666666666668,0.003988682544944194,-0.038054351672388076,-0.0028644481855228856
8.491666666666667,-0.18333333333333335,0.00487000271052869,-0.03754764113890394,-0.0027722168573907093
8.491666666666667,-0.18000000000000002,0.005733653961365215,-0.037031389794859024,-0.00267689808478022
8.491666666666667,-0.17666666666666667,0.006579735673192963,-0.036505789292479426,-0.002578759460675635
8.491666666666667,-0.17333333333333334,0.007408345233945526,-0.03597103026618351,-0.0024780628786107333
8.491666666666667,-0.17,0.008219578053036386,-0.03542730235300789,-0.0023750645772829615
8.491666666666667,-0.16666666666666669,0.00901352757045909,-0.03487479421293997,-0.0022700151842629706
8.491666666666667,-0.16333333333333333,0.009790285265697654,-0.03431369354916798,-0.0021631597588049516
8.491666666666667,-0.16,0.010549940666452123,-0.033744187128239234,-0.0020547378337599322
8.491666666666667,-0.15666666666666668,0.011292581357178283,-0.03316646080013776,-0.0019449834565971687
8.491666666666667,-0.15333333333333335,0.012018292987442475,-0.0325806995182789,-0.0018341252295367395
8.491666666666667,-0.15000000000000002,0.012727159280091438,-0.03198708735942054,-0.0017223863487967673
8.491666666666667,-0.14666666666666667,0.013419262039240765,-0.03138580754349967,-0.0016099846429595854
8.491666666666667,-0.14333333333333334,0.014094681158079145,-0.030777042453387728,-0.0014971326104594384
8.491666666666667,-0.14,0.01475349462649149,-0.03016097365457389,-0.0013840374561959739
8.491666666666667,-0.13666666666666666,0.015395778538500896,-0.029537781914772153,-0.0012709011272761524
8.491666666666667,-0.13333333333333336,0.016021607099528948,-0.028907647223457775,-0.0011579203478884192
8.491666666666667,-0.13,0.016631052633478985,-0.028270748811333887,-0.0010452866533119762
8.491666666666667,-0.12666666666666668,0.017224185589636815,-0.0276272651697288,-0.000933186423064515
8.491666666666667,-0.12333333333333334,0.017801074549395404,-0.026977374069927826,-0.0008218009131913629
8.491666666666667,-0.12000000000000001,0.018361786232800367,-0.026321252582439246,-0.0007113062876990151
8.491666666666667,-0.11666666666666667,0.018906385504918174,-0.02565907709619796,-0.0006018736491361015
8.491666666666667,-0.11333333333333334,0.01943493538202902,-0.024991023337706423,-0.0004936690683242873
8.491666666666667,-0.11,0.019947497037641232,-0.024317266390118247,-0.0003868536132425376
8.491666666666667,-0.10666666666666667,0.020444129808331463,-0.02363798071226119,-0.0002815833770666501
8.491666666666667,-0.10333333333333333,0.020924891199410392,-0.02295334015760595,-0.00017800950536720674
8.491666666666667,-0.1,0.021389836890411316,-0.02226351799317852,-7.627822246836556e-05
8.5,-0.2,0.0014954909431678653,-0.04241975866926095,-0.0035943988647944842
8.5,-0.19666666666666668,0.0024742164897415125,-0.04190718635499938,-0.0035001810419090754
8.5,-0.19333333333333336,0.00343437075143245,-0.04138457060965864,-0.003401775564175054
8.5,-0.19,0.00437606389679146,-0.040852102218144226,-0.0032994886408258053
8.5,-0.18666666666666668,0.005299404015995837,-0.040309970890586785,-0.003193620140550403
8.5,-0.18333333333333335,0.0062044971311400465,-0.039758365282658636,-0.003084463650597981
8.5,-0.18000000000000002,0.00709144720632883,-0.03919747301579586,-0.0029723065346877915
8.5,-0.17666666666666667,0.00796035615757576,-0.03862748069732645,-0.0028574299897337467
8.5,-0.17333333333333334,0.008811323862508255,-0.038048573940507466,-0.002740109101392513
8.5,-0.17,0.009644448169877765,-0.0374609373844738,-0.0026206128984440163
8.5,-0.16666666666666669,0.010459824908878187,-0.03686475471409707,-0.002499204406012307
8.5,-0.16333333333333333,0.011257547898272102,-0.03626020867976134,-0.002376140697635898
8.5,-0.16,0.012037708955327728,-0.035647481117052404,-0.0022516729461948604
8.5,-0.15666666666666668,0.01280039790456279,-0.03502675296636609,-0.0021260464737034006
8.5,-0.15333333333333335,0.013545702586302555,-0.03439820429243608,-0.001999500799975208
8.5,-0.15000000000000002,0.01427370886504667,-0.03376201430378099,-0.0018722696901692008
8.5,-0.14666666666666667,0.014984500637649792,-0.033118361372077014,-0.0017445812012235119
8.5,-0.14333333333333334,0.01567815984131493,-0.03246742305145443,-0.0016166577271845889
8.5,-0.14,0.016354766461400577,-0.03180937609771846,-0.0014887160434382983
8.5,-0.13666666666666666,0.017014398539041173,-0.03114439648750144,-0.001360967349850731
8.5,-0.13333333333333336,0.017657132178585055,-0.030472659437342186,-0.001233617312824432
8.5,-0.13,0.018283041554846724,-0.029794339422699295,-0.0011068661062775226
8.5,-0.12666666666666668,0.018892198920174894,-0.02910961019689467,-0.0009809084515513932
8.5,-0.12333333333333334,0.01948467461134007,-0.028418644809995813,-0.0008559336562538035
8.5,-0.12000000000000001,0.02006053705623699,-0.02772161562763109,-0.0007321256520429258
8.5,-0.11666666666666667,0.020619852780408635,-0.027018694349746034,-0.0006096630313585452
8.5,-0.11333333333333334,0.02116268641338581,-0.026310052029298425,-0.0004887190831061716
8.5,-0.11,0.021689100694849354,-0.02559585909089505,-0.00036946182729928
8.5,-0.10666666666666667,0.022199156480610834,-0.024876285349372713,-0.0002520540486655389
8.5,-0.10333333333333333,0.022692912748414028,-0.024151500028323523,-0.00013665332922195854
